date,Volume,Open,High,Low,Close,ATR,Top,Btm,Buy,Sell,ODR,Trend,WM,Band,last_pivot,Worth,CC
2020-11-26 09:00:00,8241407.13,272.53,279.65,275.38,277.77,9.039034768749309,False,False,False,False,False,1.0,277.77,6.0,364.58,295.79187490077464,0.019227241037683918
2020-11-26 10:00:00,4738951.15,277.77,281.85,278.39,280.47,8.791083030311846,False,False,False,False,False,1.0,280.47,6.0,364.58,295.79187490077464,0.009720272167620836
2020-11-26 11:00:00,5000475.41,280.47,278.31,274.89,275.4,8.630528878796255,False,False,False,False,False,2.0,275.4,1.0,364.58,295.79187490077464,-0.01807679965771758
2020-11-26 12:00:00,4940167.43,275.4,281.11,278.33,280.24,8.484502434856445,False,False,False,False,False,1.0,280.24,6.0,364.58,295.79187490077464,0.017574437182280356
2020-11-26 13:00:00,4434127.43,280.24,276.12,272.19,272.36,8.462777313113623,False,False,False,False,False,2.0,272.36,1.0,364.58,295.79187490077464,-0.028118755352554925
2020-11-26 14:00:00,9629472.0,272.36,270.23,265.03,265.03,8.406138447457945,False,False,False,False,False,2.0,265.03,1.0,364.58,295.79187490077464,-0.026912909384638084
2020-11-26 15:00:00,7068589.1,265.03,270.53,265.12,270.53,8.260831525085047,False,False,False,False,False,1.0,270.53,6.0,364.58,295.79187490077464,0.0207523676564918
2020-11-26 16:00:00,5630730.52,270.73,274.06,261.12,264.27,8.494789948830794,False,False,False,False,False,2.0,264.27,1.0,364.58,295.79187490077464,-0.02313976268805673
2020-11-26 17:00:00,5854848.2,264.27,264.53,253.29999999999998,259.63,8.631550451389254,False,False,False,False,False,2.0,259.63,1.0,364.58,295.79187490077464,-0.01755780073409763
2020-11-26 18:00:00,4123167.87,258.42,257.63,255.14,257.13,8.424472928819792,False,True,False,False,False,2.0,257.13,1.0,257.13,295.79187490077464,-0.009629087547664006
2020-11-26 19:00:00,4584266.03,257.13,260.1,255.79,259.6,8.218749282378804,False,False,True,False,False,2.0,257.13,5.0,257.13,295.0228160260326,0.009606035857348427
2020-11-26 20:00:00,7075755.81,259.6,273.48,267.99,271.42,8.501811818259863,False,False,False,False,False,1.0,271.42,6.0,257.13,308.45567305772636,0.04553158705701077
2020-11-26 21:00:00,2106000.17,270.94,271.44,266.88,266.88,8.304721227346871,False,False,False,False,False,2.0,266.88,1.0,257.13,303.2961831318474,-0.016726844005600205
2020-11-26 22:00:00,2069042.86,266.89,272.46,268.84,271.6,8.168485165979526,False,False,False,False,False,1.0,271.6,6.0,257.13,308.6602343323207,0.017685851318944845
2020-11-26 23:00:00,3038687.32,271.6,272.41,268.63,271.72,7.9490609076805505,False,False,False,False,False,1.0,271.72,6.0,257.13,308.7966085153836,0.00044182621502208974
2020-11-27 00:00:00,4204576.43,271.72,278.47,273.59,277.95,7.889107862296523,False,False,False,False,False,1.0,277.95,6.0,257.13,315.8767015193981,0.022928014132194807
2020-11-27 01:00:00,4154027.88,277.95,277.77,274.65,276.21,7.659652469181697,False,False,False,False,False,1.0,277.95,3.0,257.13,313.89927586498635,-0.006260118726389652
2020-11-27 02:00:00,4892825.38,276.21,273.47,266.63,266.8,7.755669845722612,False,False,False,False,False,2.0,266.8,1.0,257.13,303.2052670098055,-0.0340682813801092
2020-11-27 03:00:00,4607235.07,266.8,270.11,266.86,269.43,7.533386353436482,False,False,False,False,False,1.0,269.43,6.0,257.13,306.1941345219336,0.00985757121439268
2020-11-27 04:00:00,2917301.12,269.43,271.06,268.84,270.72,7.267717035764659,False,False,False,False,False,1.0,270.72,6.0,257.13,307.6601569898596,0.004787885536131853
2020-11-27 05:00:00,3146577.6,270.72,275.38,272.61,273.82,7.137331183976425,False,False,False,False,False,1.0,273.82,6.0,257.13,311.183156718984,0.011450945626477305
2020-11-27 06:00:00,1927175.82,273.82,274.5,272.07,272.25,6.901964624777604,False,False,False,False,False,1.0,273.82,3.0,257.13,309.39892782391127,-0.005733693667372752
2020-11-27 07:00:00,6368909.04,272.25,269.95,268.41,268.58,6.748866393538723,False,False,False,False,False,2.0,268.58,1.0,257.13,305.22815072523815,-0.01348025711662082
2020-11-27 08:00:00,8244793.71,268.58,265.74,260.86,263.72,6.797423073861785,False,False,False,False,False,2.0,263.72,1.0,257.13,299.7049963111915,-0.018095167175515514
2020-11-27 09:00:00,2932342.7,263.39,268.95,258.69,260.17,6.970551920168695,False,False,False,False,False,2.0,260.17,1.0,257.13,295.6705933955813,-0.01346124677688465
2020-11-27 10:00:00,1513651.98,260.17,265.43,260.13,265.19,6.887024324160262,False,False,False,False,False,1.0,265.19,6.0,257.13,301.3755800537118,0.01929507629626781
2020-11-27 11:00:00,2423552.44,265.43,263.43,261.42,261.75,6.731173107952247,False,False,False,False,False,2.0,261.75,1.0,257.13,297.4661868059092,-0.012971831517025523
2020-11-27 12:00:00,1907888.95,261.75,267.93,266.39,266.73,6.7036144525546355,False,False,False,False,False,1.0,266.73,6.0,257.13,303.1257154030188,0.01902578796561616
2020-11-27 13:00:00,1882942.67,266.73,265.86,263.99,264.33,6.505433729926904,False,False,False,False,False,2.0,264.33,1.0,257.13,300.39823174176115,-0.0089978630075358
2020-11-27 14:00:00,3449122.73,264.33,263.11,261.26,262.77,6.333662043430558,False,False,False,False,False,2.0,262.77,1.0,257.13,298.6253673619437,-0.0059017137668823105
2020-11-27 15:00:00,3555391.68,262.77,259.19,256.71,257.7,6.319978941259031,False,False,False,False,False,2.0,257.7,1.0,257.13,292.863558127537,-0.019294440004566704
2020-11-27 16:00:00,5874627.89,257.7,262.93,261.41,262.26,6.26547999419608,False,False,False,False,False,1.0,262.26,6.0,257.13,298.04577708392645,0.017694994179278334
2020-11-27 17:00:00,2638084.39,262.26,262.62,260.78,262.12,6.044205994486278,False,False,False,False,False,1.0,262.26,6.0,257.13,297.8866738703531,-0.0005338213986120222
2020-11-27 18:00:00,2050735.13,262.12,263.59,262.24,263.25,5.815495694761963,False,False,False,False,False,1.0,263.25,6.0,257.13,299.1708640941952,0.004311002594231672
2020-11-27 19:00:00,1597315.17,263.25,264.04,262.52,262.69,5.600720910023867,False,False,False,False,False,1.0,263.25,5.0,257.13,298.5344512399018,-0.002127255460588784
